sdistri,id,variable,mean,lci,uci
543,S89,nfhs4d_total,32.11155746885315,19.141239306980317,45.08187563072599
543,S129,nfhs4d_total,32.777430574166,22.172420428552456,43.38244071977954
543,S131,nfhs4d_total,48.42102605295,41.2271086721402,55.61494343375979
543,S102,nfhs4d_total,2.2637358116126864,-1.0492845305398482,5.576756153765221
543,S103,nfhs4d_total,9.754329214738009,2.2210270958150744,17.287631333660947
543,S104,nfhs4d_total,13.083582351848971,4.998726655646242,21.1684380480517
543,S108,nfhs4d_total,20.760587713030873,9.489939321098912,32.03123610496284
543,S109,nfhs4d_total,1.3355701834660083,-1.087282639731365,3.758423006663382
543,S110,nfhs4d_total,22.095687922287993,10.690056700319996,33.501319144255994
543,S81,nfhs4d_total,36.46759997527032,29.320207442228607,43.61499250831202
543,S82,nfhs4d_total,18.611213240298525,12.020229000819134,25.202197479777915
543,S83,nfhs4d_total,11.199021673335261,7.585714581653747,14.812328765016778
543,S84,nfhs4d_total,34.03071255232032,27.09922882586051,40.96219627878012
543,S85,nfhs4d_total,0.45061769292166504,-0.42903597958597117,1.3302713654293012
543,S92,nfhs4d_total,78.92377467338473,70.72946076521622,87.11808858155324
543,S07,nfhs4d_total,99.00532742460463,98.19941714628258,99.81123770292668
543,S08,nfhs4d_total,93.50929536095866,88.8968592441618,98.12173147775553
543,S09,nfhs4d_total,31.619561761035293,21.848254464016854,41.390869058053724
543,S10,nfhs4d_total,48.10346287257359,37.58100180262876,58.62592394251842
543,S12,nfhs4d_total,80.05307274245793,73.53527969311435,86.57086579180151
544,S86,nfhs4d_total,18.84012777855708,13.585396189744953,24.094859367369203
544,S88,nfhs4d_total,28.663139425464962,22.00433626751314,35.321942583416785
544,S99,nfhs4d_total,2.0551176452091333,0.9793695653528396,3.1308657250654273
544,S100,nfhs4d_total,4.5514419593073185,3.210907613178071,5.891976305436566
544,S101,nfhs4d_total,7.108994074707225,5.231774711027722,8.986213438386729
544,S105,nfhs4d_total,9.58795968384864,6.747585398374432,12.428333969322848
544,S106,nfhs4d_total,3.9618615856709143,2.12806393553336,5.795659235808468
544,S107,nfhs4d_total,13.758351400758562,10.520001276714119,16.996701524803004
544,S14,nfhs4d_total,64.00731094695445,57.18769775295153,70.82692414095739
544,S16,nfhs4d_total,39.73103951878648,32.63630453709926,46.82577450047371
544,S20,nfhs4d_total,17.28681349516379,10.630167197453767,23.943459792873817
544,S20_rev,nfhs4d_total,82.7131865048362,76.05654020712618,89.36983280254623
544,S128,nfhs4d_total,4.08933507332314,1.31811779484697,6.86055235179931
544,S130,nfhs4d_total,2.319931236413236,0.21249308623677576,4.427369386589697
544,S15,nfhs4d_total,82.77582571813087,73.8832031120088,91.66844832425296
544,S17,nfhs4d_total,61.30545419953643,48.130995370727966,74.47991302834488
544,S87,nfhs4d_total,12.07704872992338,6.244570962919367,17.90952649692739
544,S89,nfhs4d_total,29.038382090548797,17.210786228578062,40.865977952519536
544,S129,nfhs4d_total,19.89553220452286,8.877552460033778,30.91351194901194
544,S131,nfhs4d_total,40.12249422111911,32.224716222098905,48.020272220139326
544,S102,nfhs4d_total,4.510576320745835,-2.046141116276791,11.06729375776846
544,S103,nfhs4d_total,2.874487812983161,-0.5260959478665024,6.275071573832824
544,S104,nfhs4d_total,10.309961185333673,2.1674834161341985,18.452438954533147
544,S108,nfhs4d_total,10.706537070495221,2.700888838076,18.712185302914442
544,S109,nfhs4d_total,3.458001894433787,-0.07112862725320926,6.987132416120784
544,S110,nfhs4d_total,12.80300200888395,3.8072495248716227,21.79875449289628
544,S81,nfhs4d_total,30.691286195828756,24.46821695724692,36.91435543441059
544,S82,nfhs4d_total,17.93584786382923,11.081648724625591,24.79004700303287
544,S83,nfhs4d_total,8.357686101003182,3.570696124626154,13.14467607738021
544,S84,nfhs4d_total,33.732372824105525,25.351502915417395,42.11324273279366
544,S85,nfhs4d_total,0,0,0
544,S92,nfhs4d_total,64.88878297692278,56.67408600086444,73.1034799529811
544,S07,nfhs4d_total,99.04563331838038,98.30286275353511,99.78840388322566
544,S08,nfhs4d_total,89.34069917818148,79.77479135671453,98.90660699964843
544,S09,nfhs4d_total,54.65801861108351,42.46346251507382,66.8525747070932
544,S10,nfhs4d_total,56.19122313858822,43.287076921422944,69.09536935575349
544,S12,nfhs4d_total,70.12623142371393,62.79126952503551,77.46119332239235
545,S86,nfhs4d_total,15.815877996121793,12.58595851644573,19.04579747579786
545,S88,nfhs4d_total,36.30256068189354,31.219585026444296,41.38553633734278
545,S99,nfhs4d_total,2.6986721889508023,1.4284774503728286,3.9688669275287762
545,S100,nfhs4d_total,4.963572954407535,3.3499330993737946,6.577212809441275
545,S101,nfhs4d_total,8.863418407890833,6.607382809437092,11.119454006344574
545,S105,nfhs4d_total,11.835423509637465,9.29525858410143,14.3755884351735
545,S106,nfhs4d_total,4.186180991653202,2.4190629018449377,5.953299081461466
545,S107,nfhs4d_total,16.520798292580597,13.419152229097886,19.622444356063305
545,S14,nfhs4d_total,71.64810965236457,67.27147325292513,76.02474605180399
545,S16,nfhs4d_total,35.461341904350455,29.89344634772856,41.02923746097235
545,S20,nfhs4d_total,29.772834823089035,22.10141632743985,37.44425331873822
545,S20_rev,nfhs4d_total,70.22716517691097,62.55574668126178,77.89858367256015
545,S128,nfhs4d_total,1.4212683767634773,0.2696231227190274,2.572913630807927
545,S130,nfhs4d_total,0.5292139938750513,-0.3031330275122748,1.3615610152623774
545,S15,nfhs4d_total,83.29968311838923,75.20937994205899,91.38998629471946
545,S17,nfhs4d_total,54.77380358745185,41.28714958112848,68.26045759377523
545,S87,nfhs4d_total,12.774569731090718,4.603257748589508,20.94588171359193
545,S89,nfhs4d_total,27.979948421383792,18.715617374055114,37.24427946871247
545,S129,nfhs4d_total,27.628340669077154,16.746289357725384,38.51039198042893
545,S131,nfhs4d_total,38.85674589501814,28.266610000211745,49.446881789824545
545,S102,nfhs4d_total,3.496025864853948,-0.18635503622173588,7.178406765929632
545,S103,nfhs4d_total,9.444557609582091,5.1357655373720394,13.753349681792143
545,S104,nfhs4d_total,12.94058347443604,6.91337427305225,18.96779267581983
545,S108,nfhs4d_total,19.504865809183173,13.661242800352872,25.34848881801347
545,S109,nfhs4d_total,9.859166404196015,5.540009771646879,14.17832303674515
545,S110,nfhs4d_total,25.080313307732183,18.57722955757056,31.5833970578938
545,S81,nfhs4d_total,27.64555679255716,21.4149819129792,33.876131672135116
545,S82,nfhs4d_total,14.9987412387426,9.301144518616718,20.696337958868483
545,S83,nfhs4d_total,6.918016499595421,3.2098694329916855,10.626163566199157
545,S84,nfhs4d_total,26.59947490825892,18.96049174457504,34.2384580719428
545,S85,nfhs4d_total,2.594088607203946,0.42476326914239815,4.763413945265493
545,S92,nfhs4d_total,63.22304429071705,55.63111819492035,70.81497038651375
545,S07,nfhs4d_total,99.39952766810546,98.9145745682824,99.88448076792852
545,S08,nfhs4d_total,97.6601688145061,95.83364007632417,99.48669755268801
545,S09,nfhs4d_total,58.382700423223874,51.20638130621944,65.55901954022832
545,S10,nfhs4d_total,50.52469601102948,41.11252981775234,59.93686220430662
545,S12,nfhs4d_total,71.08695456868556,65.51600763683916,76.65790150053195
546,S86,nfhs4d_total,14.668834858556806,11.915291655669352,17.422378061444263
546,S88,nfhs4d_total,39.818804087223796,35.50977485045524,44.127833323992355
546,S99,nfhs4d_total,2.9204790245294037,1.7959422668109892,4.045015782247818
546,S100,nfhs4d_total,5.021216699173266,3.4744736802371037,6.567959718109428
546,S101,nfhs4d_total,9.059208791140334,6.788328610707464,11.330088971573204
546,S105,nfhs4d_total,9.863686894937684,7.845348818705212,11.882024971170157
546,S106,nfhs4d_total,4.1361634772929845,2.7298454561127485,5.5424814984732205
546,S107,nfhs4d_total,15.4137386417094,12.747574763571926,18.079902519846875
546,S14,nfhs4d_total,68.09560535977874,64.05936006496434,72.13185065459315
546,S16,nfhs4d_total,35.79186419905422,30.88275103754883,40.70097736055961
546,S20,nfhs4d_total,33.831359171172934,25.157758295374,42.504960046971874
546,S20_rev,nfhs4d_total,66.16864082882708,57.49503995302814,74.842241704626
546,S128,nfhs4d_total,1.638054512106741,0.5505918739765753,2.7255171502369064
546,S130,nfhs4d_total,0.4880492620346412,-0.0661433957910608,1.0422419198603432
546,S15,nfhs4d_total,65.87070863148918,54.61163260925823,77.12978465372014
546,S17,nfhs4d_total,36.80078614974761,24.79140694244519,48.810165357050025
546,S87,nfhs4d_total,15.263743107565523,7.053348705107773,23.474137510023272
546,S89,nfhs4d_total,41.27142458444962,25.83284687294195,56.71000229595728
546,S129,nfhs4d_total,23.5138163590963,13.665935427949961,33.36169729024264
546,S131,nfhs4d_total,34.13288155564761,26.34845683565023,41.917306275644975
546,S102,nfhs4d_total,4.7289998826619675,0.7713033971223846,8.68669636820155
546,S103,nfhs4d_total,6.835480401590645,1.442423897046148,12.228536906135142
546,S104,nfhs4d_total,13.767413437131742,5.51843481315613,22.016392061107354
546,S108,nfhs4d_total,14.681171384986477,7.069868952944882,22.292473817028075
546,S109,nfhs4d_total,2.1683886469087152,-0.6208904507489433,4.957667744566374
546,S110,nfhs4d_total,14.681171384986477,7.069868952944882,22.292473817028075
546,S81,nfhs4d_total,28.343309588248278,20.920949007857615,35.76567016863894
546,S82,nfhs4d_total,14.61294617993115,9.191606757900352,20.034285601961948
546,S83,nfhs4d_total,6.430315743457168,1.9999647507632592,10.860666736151078
546,S84,nfhs4d_total,29.941396702980732,22.34749258100366,37.53530082495781
546,S85,nfhs4d_total,0.6404277546808507,-0.5891683879844006,1.870023897346102
546,S92,nfhs4d_total,55.10495213267915,44.67229074290654,65.53761352245176
546,S07,nfhs4d_total,99.00754779498706,98.26529762703001,99.74979796294411
546,S08,nfhs4d_total,97.44959977491978,93.66069424733587,101.23850530250368
546,S09,nfhs4d_total,63.054543514892224,56.36599642567736,69.7430906041071
546,S10,nfhs4d_total,62.57857892995252,54.53611438081597,70.62104347908907
546,S12,nfhs4d_total,79.06864927785324,75.41066546994624,82.72663308576026
547,S86,nfhs4d_total,13.388720422722924,10.753391379599089,16.02404946584676
547,S88,nfhs4d_total,45.90392057618139,41.08217827946606,50.72566287289673
547,S99,nfhs4d_total,5.042961879205792,3.13104387327334,6.9548798851382445
547,S100,nfhs4d_total,7.921781944775072,5.33677952852395,10.506784361026195
547,S101,nfhs4d_total,14.474083644054605,11.235570207821596,17.71259708028762
547,S105,nfhs4d_total,10.991990784630937,9.083452935058409,12.900528634203464
547,S106,nfhs4d_total,2.2251066868338185,1.2347733343167535,3.2154400393508835
547,S107,nfhs4d_total,15.80857634328327,13.34283496817271,18.27431771839383
547,S14,nfhs4d_total,72.29324140172288,67.99852527597959,76.58795752746619
547,S16,nfhs4d_total,38.83608838783895,33.40352330998017,44.268653465697724
547,S20,nfhs4d_total,24.708328656242127,17.584177983435385,31.83247932904887
547,S20_rev,nfhs4d_total,75.29167134375788,68.16752067095115,82.41582201656462
547,S128,nfhs4d_total,0.38511868850624287,-0.26533691417901867,1.0355742911915045
547,S130,nfhs4d_total,0,0,0
547,S15,nfhs4d_total,88.3725520923718,81.1558977034208,95.58920648132279
547,S17,nfhs4d_total,54.92404844942895,40.732254850245106,69.11584204861279
547,S87,nfhs4d_total,12.40501204819388,4.778330893617796,20.03169320276996
547,S89,nfhs4d_total,46.63911118996463,37.25098146412562,56.02724091580363
547,S129,nfhs4d_total,23.452520285351355,13.499234065022817,33.40580650567989
547,S131,nfhs4d_total,32.599027174524394,16.401403984685842,48.796650364362954
547,S102,nfhs4d_total,1.873077110721666,-0.5435393531406454,4.2896935745839775
547,S103,nfhs4d_total,2.989945618436045,0.19959508009104454,5.780296156781046
547,S104,nfhs4d_total,5.894252235841719,0.8701694527937078,10.918335018889731
547,S108,nfhs4d_total,7.3686191396888505,2.9659263451351228,11.77131193424258
547,S109,nfhs4d_total,2.7965982256346833,-0.8304441130673197,6.423640564336686
547,S110,nfhs4d_total,10.97187586633939,4.786857073056123,17.156894659622658
547,S81,nfhs4d_total,23.30337263217322,18.661089136764055,27.945656127582392
547,S82,nfhs4d_total,20.767735739823895,14.583841419384177,26.95163006026361
547,S83,nfhs4d_total,8.305278396354069,5.031562374783685,11.578994417924454
547,S84,nfhs4d_total,28.27137378460562,21.67381702501956,34.86893054419168
547,S85,nfhs4d_total,1.7707896291716314,-0.216435997208057,3.7580152555513195
547,S92,nfhs4d_total,58.383830788499225,48.40314917585628,68.36451240114218
547,S07,nfhs4d_total,99.39794122426163,98.92514754698408,99.87073490153918
547,S08,nfhs4d_total,92.61508165253557,85.40316938566819,99.82699391940295
547,S09,nfhs4d_total,64.43246282854874,57.694822447224695,71.17010320987276
547,S10,nfhs4d_total,73.49152913504825,65.99316682174864,80.98989144834785
547,S12,nfhs4d_total,71.63807659940677,66.20501555584953,77.07113764296402
548,S86,nfhs4d_total,11.315138118466518,8.592307826926035,14.037968410006998
548,S88,nfhs4d_total,45.298487419169646,40.05489962918207,50.542075209157225
548,S99,nfhs4d_total,4.394323026841522,2.4203328074731476,6.3683132462098975
548,S100,nfhs4d_total,5.594326612931693,4.010781595772171,7.177871630091214
548,S101,nfhs4d_total,11.126269173080471,8.672581519973315,13.579956826187628
548,S105,nfhs4d_total,10.687995769608154,8.483401226695566,12.89259031252074
548,S106,nfhs4d_total,3.1283592253319497,1.5174035768290808,4.739314873834818
548,S107,nfhs4d_total,15.932310071564757,13.111211966724273,18.75340817640524
548,S14,nfhs4d_total,60.378736473379,54.08271547870481,66.67475746805319
548,S16,nfhs4d_total,30.046776308643526,24.630335667776286,35.46321694951076
548,S20,nfhs4d_total,24.805325082471118,16.655461019527294,32.955189145414934
548,S20_rev,nfhs4d_total,75.19467491752889,67.04481085458507,83.34453898047272
548,S128,nfhs4d_total,0.5693823661530213,-0.06385217836093549,1.202616910666978
548,S130,nfhs4d_total,0.09344017277324645,-0.08806918670664297,0.27494953225313584
548,S15,nfhs4d_total,76.5878596585185,67.23314751873512,85.94257179830187
548,S17,nfhs4d_total,45.106226524926576,33.073023386078034,57.13942966377512
548,S87,nfhs4d_total,15.386526464894379,8.847447193970218,21.92560573581854
548,S89,nfhs4d_total,39.038537205853736,27.37459157097482,50.70248284073264
548,S129,nfhs4d_total,32.91904346929259,25.503151476004525,40.33493546258066
548,S131,nfhs4d_total,32.715804351329034,24.982480109944298,40.44912859271376
548,S102,nfhs4d_total,7.830677673989831,2.5389583466171874,13.122397001362474
548,S103,nfhs4d_total,11.132497926781792,4.766060465190841,17.498935388372743
548,S104,nfhs4d_total,19.77337087921099,10.62692760396306,28.919814154458916
548,S108,nfhs4d_total,11.601571857801037,5.310740594067992,17.89240312153408
548,S109,nfhs4d_total,2.5680832405764464,-0.4900217784635796,5.626188259616473
548,S110,nfhs4d_total,13.252995130399036,7.0967541524980735,19.4092361083
548,S81,nfhs4d_total,21.92229573172815,13.960614189722978,29.88397727373332
548,S82,nfhs4d_total,17.417777756562014,11.794331715963436,23.041223797160594
548,S83,nfhs4d_total,7.417010869054833,2.5870536345516024,12.246968103558062
548,S84,nfhs4d_total,29.307035082170685,20.92102591313233,37.69304425120904
548,S85,nfhs4d_total,3.81047448528136,0.9417009618693701,6.67924800869335
548,S92,nfhs4d_total,68.22214234730816,58.9698884458872,77.47439624872914
548,S07,nfhs4d_total,99.55667032387228,98.93995511645146,100.17338553129309
548,S08,nfhs4d_total,98.92876762700388,97.93809059006566,99.91944466394209
548,S09,nfhs4d_total,65.00498718391154,58.619356328050664,71.3906180397724
548,S10,nfhs4d_total,80.42098768129607,73.90707958409848,86.93489577849365
548,S12,nfhs4d_total,74.612348051919,68.93990194400519,80.28479415983281
549,S86,nfhs4d_total,16.92874595215855,13.695288795549413,20.162203108767688
549,S88,nfhs4d_total,32.309798583092274,27.046459798318434,37.57313736786612
549,S99,nfhs4d_total,3.3320225172803815,1.9144887599909537,4.749556274569809
549,S100,nfhs4d_total,5.53570279591612,3.6469658569789636,7.424439734853277
549,S101,nfhs4d_total,9.872883723571052,7.115161630842204,12.6306058162999
549,S105,nfhs4d_total,8.025639688185287,6.260376122541572,9.790903253829
549,S106,nfhs4d_total,1.8848128455210562,0.836106988412943,2.93351870262917
549,S107,nfhs4d_total,10.315739847697893,8.279850597975907,12.351629097419877
549,S14,nfhs4d_total,54.60415066320697,48.68665128247533,60.52165004393862
549,S16,nfhs4d_total,28.514450980616413,22.922649738955393,34.10625222227743
549,S20,nfhs4d_total,22.471913958703425,13.804645546076028,31.139182371330826
549,S20_rev,nfhs4d_total,77.52808604129658,68.86081762866918,86.19535445392397
549,S128,nfhs4d_total,1.3993694912675603,0.4138045009897836,2.384934481545337
549,S130,nfhs4d_total,0.12342797778514994,-0.11605646903125244,0.3629124246015523
549,S15,nfhs4d_total,74.01894399298044,61.83368910473537,86.20419888122551
549,S17,nfhs4d_total,50.64648778669002,36.63628239489287,64.65669317848717
549,S87,nfhs4d_total,13.420439294030206,7.111848004311974,19.72903058374844
549,S89,nfhs4d_total,33.61730522947236,22.33489005296065,44.89972040598407
549,S129,nfhs4d_total,33.107359871178495,21.705499214128693,44.50922052822829
549,S131,nfhs4d_total,29.68261796672803,22.472630667659352,36.89260526579671
549,S102,nfhs4d_total,2.1605083387842376,-0.2883355519903829,4.609352229558858
549,S103,nfhs4d_total,2.8760491188019226,-0.21914991117537308,5.9712481487792175
549,S104,nfhs4d_total,5.036557457586159,1.7698289196310766,8.303285995541243
549,S108,nfhs4d_total,15.680493527282932,7.5926107583557085,23.768376296210157
549,S109,nfhs4d_total,4.877703712668018,0.3437835040930745,9.411623921242962
549,S110,nfhs4d_total,18.827182042326697,12.061669745025862,25.592694339627535
549,S81,nfhs4d_total,28.282434718176713,20.929315286673468,35.63555414967996
549,S82,nfhs4d_total,15.546423680075131,11.536118441398976,19.556728918751283
549,S83,nfhs4d_total,9.44884598370427,5.732059875532242,13.165632091876297
549,S84,nfhs4d_total,29.905048377688566,24.308457095431596,35.50163965994553
549,S85,nfhs4d_total,0.817083754407702,-0.3029347856082748,1.9371022944236787
549,S92,nfhs4d_total,56.00970856936068,48.882297262539616,63.13711987618175
549,S07,nfhs4d_total,98.83452624128401,98.05329478970948,99.61575769285855
549,S08,nfhs4d_total,94.04789232261207,89.21434945283397,98.88143519239017
549,S09,nfhs4d_total,53.73548048866004,46.19487106759241,61.27608990972766
549,S10,nfhs4d_total,66.13313053134378,59.108549045777934,73.15771201690961
549,S12,nfhs4d_total,75.69953302670731,71.05324383134864,80.34582222206599
550,S86,nfhs4d_total,16.860565391591262,13.267270462356395,20.453860320826127
550,S88,nfhs4d_total,34.958246243274445,30.03039956387984,39.88609292266905
550,S99,nfhs4d_total,4.307165952873559,2.709413629937281,5.904918275809837
550,S100,nfhs4d_total,5.610991357344571,3.8958521802804618,7.326130534408682
550,S101,nfhs4d_total,11.381766527110853,8.758011682254368,14.005521371967339
550,S105,nfhs4d_total,9.752400152538009,7.697901887651856,11.806898417424161
550,S106,nfhs4d_total,4.095846499252788,2.8163104322908277,5.37538256621475
550,S107,nfhs4d_total,14.056616197146528,11.926308995917893,16.186923398375168
550,S14,nfhs4d_total,61.386122868441426,56.00016300829235,66.7720827285905
550,S16,nfhs4d_total,32.72487358742952,27.366939995202966,38.08280717965607
550,S20,nfhs4d_total,26.10286737508753,19.08444292934727,33.12129182082779
550,S20_rev,nfhs4d_total,73.89713262491246,66.87870817917221,80.91555707065272
550,S128,nfhs4d_total,2.020961009944998,0.9845040523385804,3.057417967551415
550,S130,nfhs4d_total,0.12008703009242035,-0.1122240176916503,0.35239807787649097
550,S15,nfhs4d_total,80.11175329768803,71.01385215021743,89.20965444515862
550,S17,nfhs4d_total,50.7740715659257,41.46867877436728,60.079464357484134
550,S87,nfhs4d_total,17.4689552034978,4.533514580710615,30.40439582628498
550,S89,nfhs4d_total,31.97885371222357,18.589926911678408,45.36778051276873
550,S129,nfhs4d_total,28.137311183954306,19.385406734848218,36.88921563306039
550,S131,nfhs4d_total,41.43769354808356,34.025164148713976,48.85022294745314
550,S102,nfhs4d_total,4.183678581124233,0.8470216590496148,7.520335503198853
550,S103,nfhs4d_total,3.1402989920220024,-1.1160166437604493,7.396614627804454
550,S104,nfhs4d_total,7.3239775731462355,1.2228566041890307,13.425098542103441
550,S108,nfhs4d_total,9.96001053147171,2.4236399347445285,17.49638112819889
550,S109,nfhs4d_total,4.967176892621175,0.7214296987499459,9.212924086492402
550,S110,nfhs4d_total,15.304917771114656,8.652350032194251,21.957485510035063
550,S81,nfhs4d_total,29.289692729840226,22.66107323892613,35.91831222075433
550,S82,nfhs4d_total,17.322534586710976,10.689647397837048,23.955421775584906
550,S83,nfhs4d_total,5.922898703114029,2.513865265560854,9.331932140667204
550,S84,nfhs4d_total,28.56011618773709,18.989699510710967,38.13053286476321
550,S85,nfhs4d_total,1.5146391233335146,-0.190254012709222,3.219532259376251
550,S92,nfhs4d_total,50.771707818640756,41.847791731658944,59.69562390562256
550,S07,nfhs4d_total,98.21346767970638,97.05070472560328,99.3762306338095
550,S08,nfhs4d_total,95.18460808932298,90.81778171095462,99.55143446769132
550,S09,nfhs4d_total,54.323033226528004,45.8432307775648,62.80283567549122
550,S10,nfhs4d_total,57.164889002478034,48.88836312270144,65.44141488225462
550,S12,nfhs4d_total,73.08314367931432,68.24435987828538,77.92192748034327
551,S86,nfhs4d_total,18.816609049106514,16.05501878989937,21.578199308313657
551,S88,nfhs4d_total,27.336487800032632,22.252489045753794,32.42048655431147
551,S99,nfhs4d_total,4.267722625531737,2.662142169737205,5.873303081326268
551,S100,nfhs4d_total,4.74282740334745,3.05802497158492,6.427629835109978
551,S101,nfhs4d_total,9.775990360295172,7.60050345549717,11.951477265093171
551,S105,nfhs4d_total,7.354042055710871,5.390435421721064,9.317648689700677
551,S106,nfhs4d_total,2.4900944389830593,1.3944178666731093,3.5857710112930095
551,S107,nfhs4d_total,11.246611468329457,8.759255454644862,13.73396748201405
551,S14,nfhs4d_total,63.57217137804544,58.32713812912299,68.8172046269679
551,S16,nfhs4d_total,41.68845760943321,36.2905243761277,47.08639084273872
551,S20,nfhs4d_total,32.74166537481673,23.68146014778808,41.80187060184538
551,S20_rev,nfhs4d_total,67.25833462518325,58.198129398154606,76.31853985221191
551,S128,nfhs4d_total,5.256830038382518,3.033370764127872,7.480289312637164
551,S130,nfhs4d_total,0,0,0
551,S15,nfhs4d_total,77.14428085042411,68.52283463533882,85.7657270655094
551,S17,nfhs4d_total,50.87675712497911,39.07372527057955,62.67978897937867
551,S87,nfhs4d_total,11.3170628595204,5.785440385493721,16.848685333547078
551,S89,nfhs4d_total,40.8801180571309,28.963142329261228,52.79709378500057
551,S129,nfhs4d_total,32.14860903318687,19.241256235710484,45.055961830663264
551,S131,nfhs4d_total,39.53850533809484,26.62780876200288,52.4492019141868
551,S102,nfhs4d_total,6.524290629277907,2.3038506377344876,10.744730620821326
551,S103,nfhs4d_total,11.69555434572988,4.912276754448943,18.47883193701082
551,S104,nfhs4d_total,18.21984497500779,13.583705583562447,22.85598436645313
551,S108,nfhs4d_total,21.225899401553228,13.180811193890591,29.270987609215865
551,S109,nfhs4d_total,5.503640431205814,0.48457773333197285,10.522703129079655
551,S110,nfhs4d_total,26.753884776851827,17.381610413370655,36.126159140333
551,S81,nfhs4d_total,36.087958828490606,28.97954572982956,43.19637192715165
551,S82,nfhs4d_total,17.84747095661297,12.105254406850888,23.58968750637505
551,S83,nfhs4d_total,11.600570963691306,5.8160533843096305,17.385088543072982
551,S84,nfhs4d_total,34.26434988899032,25.744703450766348,42.78399632721429
551,S85,nfhs4d_total,1.387719928679642,-0.20922774881231948,2.9846676061716035
551,S92,nfhs4d_total,56.0995608512287,48.42101983424175,63.778101868215664
551,S07,nfhs4d_total,99.68555035546206,99.1642567363695,100.20684397455462
551,S08,nfhs4d_total,99.71537563777565,99.3240078022355,100.1067434733158
551,S09,nfhs4d_total,71.31771548092843,62.38976048738978,80.24567047446709
551,S10,nfhs4d_total,72.5314735175183,65.50091962831316,79.56202740672343
551,S12,nfhs4d_total,73.21706010500793,67.8230101,78.61111011001584
552,S86,nfhs4d_total,21.599839862567194,17.865412406852137,25.33426731828225
552,S88,nfhs4d_total,24.67399262293766,20.658614141244104,28.689371104631213
552,S99,nfhs4d_total,3.077074410278834,2.012661000391289,4.14148782016638
552,S100,nfhs4d_total,2.671788193374256,1.726385980891611,3.6171904058569018
552,S101,nfhs4d_total,5.873073975186014,4.247713282902516,7.498434667469513
552,S105,nfhs4d_total,9.066632615205872,7.232322027458126,10.900943202953616
552,S106,nfhs4d_total,3.035945628039534,1.8655220715671958,4.206369184511872
552,S107,nfhs4d_total,11.64094275702824,9.737824437326402,13.544061076730078
552,S14,nfhs4d_total,51.84407672743174,44.960592431101695,58.72756102376179
552,S16,nfhs4d_total,24.864212219787994,19.996469402600862,29.731955036975123
552,S20,nfhs4d_total,23.319336191029347,18.337185984777168,28.301486397281522
552,S20_rev,nfhs4d_total,76.68066380897066,71.69851360271848,81.66281401522284
552,S128,nfhs4d_total,2.9119642131881798,0.4730571985339018,5.3508712278424575
552,S130,nfhs4d_total,0.19872725249964973,-0.1872056589749426,0.584660163974242
552,S15,nfhs4d_total,70.78563052732292,59.740499037150215,81.83076201749562
552,S17,nfhs4d_total,39.853852113973176,25.098222662672008,54.60948156527434
552,S87,nfhs4d_total,13.602719421064805,8.118930730583509,19.0865081115461
552,S89,nfhs4d_total,31.646321252795616,23.129282074312467,40.16336043127877
552,S129,nfhs4d_total,32.48052832487846,21.77658190401462,43.184474745742314
552,S131,nfhs4d_total,29.906313715307537,19.139556616323016,40.67307081429205
552,S102,nfhs4d_total,1.3928045020049942,-0.4562201584801979,3.2418291624901863
552,S103,nfhs4d_total,1.7239214118957453,-0.49663736124289404,3.944480185034385
552,S104,nfhs4d_total,3.8563866387066255,1.187524230896737,6.525249046516514
552,S108,nfhs4d_total,15.84295585087261,9.464135778281701,22.221775923463515
552,S109,nfhs4d_total,5.850786894310427,2.723869755590605,8.977704033030248
552,S110,nfhs4d_total,19.265552053042143,12.065843664108463,26.465260441975826
552,S81,nfhs4d_total,44.26634689216989,36.81115606073187,51.72153772360792
552,S82,nfhs4d_total,18.69739715815016,15.06510269384512,22.329691622455204
552,S83,nfhs4d_total,21.539439693668623,15.457494863648463,27.62138452368878
552,S84,nfhs4d_total,37.71063569993146,32.05365693400367,43.36761446585925
552,S85,nfhs4d_total,0.5558589035663706,-0.1839848116859069,1.295702618818648
552,S92,nfhs4d_total,54.64076096566439,47.81484322601701,61.46667870531177
552,S07,nfhs4d_total,99.89504165057213,99.77270004922663,100.01738325191762
552,S08,nfhs4d_total,98.5701012866943,97.29355786613911,99.84664470724948
552,S09,nfhs4d_total,52.449983929966535,43.47696574761355,61.42300211231952
552,S10,nfhs4d_total,63.99786393931771,54.81847979976527,73.17724807887015
552,S12,nfhs4d_total,75.4625725315962,70.80782359239365,80.11732147079874
553,S86,nfhs4d_total,20.30625274466026,16.38992491643165,24.222580572888873
553,S88,nfhs4d_total,26.440312749343363,21.014389343202218,31.86623615548451
553,S99,nfhs4d_total,3.5742291918953013,2.2508143878096325,4.89764399598097
553,S100,nfhs4d_total,3.818719866212017,2.471187076966645,5.166252655457389
553,S101,nfhs4d_total,8.061798828725058,5.979522983995665,10.14407467345445
553,S105,nfhs4d_total,11.812572657868667,9.342239753408451,14.282905562328885
553,S106,nfhs4d_total,3.339870429996429,2.2041826172125067,4.475558242780352
553,S107,nfhs4d_total,15.686192613659836,12.798250625899621,18.57413460142005
553,S14,nfhs4d_total,58.198201328646896,53.52562049994568,62.8707821573481
553,S16,nfhs4d_total,30.80940030852654,25.949539093271724,35.66926152378136
553,S20,nfhs4d_total,28.446204684350562,19.81596929151248,37.07644007718864
